mens,Keit45,Impôt belge,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Thibaut Pinot, Juan Ayuso, Ilan Van Wilder, Romain Grégoire, Matteo Jorgenson, Paul Penhoët, Ben O'Connor, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Ethan Hayter, Kévin Vauquelin, Magnus Sheffield, Lennert Van Eetvelt, Oscar Onley, Casper van Uden, Jay Vine, Nacer Bouhanni, Hugo Page, Leo Hayter, Franck Bonnamour, Edoardo Zambanini"
mens,Von Hansel,Crank Legs & Chicken Arms,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Kaden Groves, Brandon McNulty, Neilson Powless, Ilan Van Wilder, Carlos Rodriguez, Søren Wærenskjold, Tobias Halland Johannessen, Jonathan Milan, Cian Uijtdebroeks, Davide Ballerini, Ethan Vernon, Marijn van den Berg, Fernando Gaviria, Biniam Girmay, Quinn Simmons, Casper van Uden, Jay Vine, Mark Padun, Andrea Piccolo, Guillaume Boivin, Kobe Goossens, Vinicius Rangel Costa"
mens,JSeddon,Seddon Circus,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Brandon McNulty, Ilan Van Wilder, Romain Grégoire, Matteo Jorgenson, Carlos Rodriguez, Fabio Jakobsen, Mike Teunissen, Felix Großschartner, Cian Uijtdebroeks, Lenny Martinez, Tao Geoghegan Hart, Max Poole, Magnus Sheffield, Biniam Girmay, Quinn Simmons, Luke Plapp, Oscar Onley, Tobias Svendsen Foss, Leo Hayter, Alec Segaert, Thomas Gloag, Yevgeniy Fedorov"
mens,Peadmac,Suitcase of Jumbo Courage,"Primož Roglič, Wout van Aert, Mathieu van der Poel, Christophe Laporte, Olav Kooij, Sepp Kuss, Tiesj Benoot, Brandon McNulty, Ilan Van Wilder, Dylan van Baarle, Nathan Van Hooydonck, Rohan Dennis, Tim Van Dijke, Jay Vine, Koen Bouwman, Tobias Svendsen Foss, Stefan de Bod, Jos van Emden, Thomas Gloag, Robert Gesink, Michel Hessman, Steven Kruijswijk, Sam Oomen, Timo Roosen, Mick Van Dijke"
mens,Brendan C.,Education Nationale First,"Wout van Aert, Arnaud De Lie, Filippo Ganna, Ilan Van Wilder, Thomas Pidcock, Alex Aranburu, Giulio Ciccone, Matteo Jorgenson, Andreas Kron, Jordi Meeus, Santiago Buitrago Sanchez, Paul Penhoët, Mikkel Bjerg, Cian Uijtdebroeks, Lenny Martinez, Tao Geoghegan Hart, Magnus Cort Nielsen, Luke Plapp, Fred Wright, Alessandro Covi, Ide Schelling, Jay Vine, Koen Bouwman, Thomas Gloag, Mauri Vansevenant"
mens,stormtown,kinder bueno,"Wout van Aert, Mathieu van der Poel, Mattias Skjelmose Jensen, Olav Kooij, Kaden Groves, Søren Kragh Andersen, Juan Ayuso, Romain Grégoire, Gerben Thijssen, Joshua Tarling, Kasper Asgreen, Einer Augusto Rubio, Lenny Martinez, Michal Kwiatkowski, Fernando Gaviria, Luke Plapp, Fred Wright, Jay Vine, Sam Watson, Leo Hayter, Gleb Syritsa, Thomas Gloag, Mauri Vansevenant, Negasi Haylu Abreha, Jensen Plowright"
mens,Greylock,BoPenYang,"Wout van Aert, Mattias Skjelmose Jensen, Olav Kooij, Alexander Vlasov, Ilan Van Wilder, Romain Grégoire, Axel Zingle, Andreas Kron, Jordi Meeus, Samuel Welsford, Søren Wærenskjold, Santiago Buitrago Sanchez, Ben O'Connor, Jonathan Milan, Kévin Vauquelin, Mathieu Burgaudeau, Ethan Vernon, Magnus Sheffield, Lennert Van Eetvelt, Quinten Hermans, Antonio Tiberi, Casper van Uden, Jake Stewart, Mauri Vansevenant, Ben Turner"
mens,Khaled_Hisham,The Chosen Team,"Wout van Aert, Arnaud De Lie, Olav Kooij, Ben Healy, Kaden Groves, Juan Ayuso, Romain Grégoire, Carlos Rodriguez, Søren Wærenskjold, Jonathan Milan, Einer Augusto Rubio, Bryan Coquard, Mauro Schmid, Kévin Vauquelin, Jack Haig, Magnus Sheffield, Marijn van den Berg, Fernando Gaviria, Fred Wright, Antonio Tiberi, Gonzalo Serrano, Oscar Onley, Andrea Piccolo, Peter Sagan, Ben Turner"
mens,MatLM15,Cantal envie de gagner,"Primož Roglič, Wout van Aert, Arnaud De Lie, Thomas Pidcock, Romain Grégoire, Andreas Kron, Søren Wærenskjold, Fabio Jakobsen, Romain Bardet, Jasper De Buyst, Maxim Van Gils, Lennard Kämna, Bryan Coquard, Tao Geoghegan Hart, Biniam Girmay, Simon Carr, Lennert Van Eetvelt, Rémy Rochas, Pascal Eenkhoorn, Harm Vanhoucke, Hugo Page, Lucas Hamilton, Axel Mariault, Marco Brenner, Victor Koretzky"
mens,CF-TSM,De Vuile Aapjes,"Primož Roglič, Arnaud De Lie, Kaden Groves, Simon Right Yates, Felix Gall, Pavel Sivakov, Alex Aranburu, Carlos Rodriguez, Richard Carapaz, Søren Wærenskjold, Tobias Halland Johannessen, Jonathan Milan, Mauro Schmid, Kévin Vauquelin, Jack Haig, Biniam Girmay, Lennert Van Eetvelt, Fred Wright, Ruben Guerreiro, Antonio Tiberi, Phil Bauhaus, Madis Mihkels, Matis Louvel, Thomas Gloag, Peter Sagan"
mens,mynameiswilson,Dangville Mercywielers,"Jonas Vingegaard Rasmussen, Arnaud De Lie, Mathieu van der Poel, Ben Healy, Matej Mohorič, Neilson Powless, Thomas Pidcock, Axel Zingle, Matteo Jorgenson, Søren Wærenskjold, Cian Uijtdebroeks, Thibau Nys, Magnus Sheffield, Biniam Girmay, Quinn Simmons, Rohan Dennis, Madis Mihkels, Oscar Onley, Casper van Uden, Frederik Wandahl, Lilian Calmejane, Sean Quinn, Thomas De Gendt, Johannes Staune-Mittet, Marius Mayrhofer"
mens,dreamer_mg,MG van Cy,"Primož Roglič, Mads Pedersen, Olav Kooij, Filippo Ganna, Arnaud Démare, Alex Aranburu, Rui Costa, Giulio Ciccone, Fabio Jakobsen, Mike Teunissen, Lennard Kämna, Tao Geoghegan Hart, Michal Kwiatkowski, Alberto Dainese, Pascal Ackermann, Stefan Bissegger, Rafal Majka, Esteban Chaves, Taco van der Hoorn, James Knox, Edoardo Affini, Mikkel Frølich Honoré, Alvaro Hodeg, Patrick Bevin, Omar Fraile"
mens,LAMAURY212,B&B Motel - Maurice Garin Forever,"Wout van Aert, Arnaud De Lie, João Almeida, Juan Ayuso, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Carlos Rodriguez, Jordi Meeus, Søren Wærenskjold, Julian Alaphilippe, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Tao Geoghegan Hart, Ethan Vernon, Marijn van den Berg, Lennert Van Eetvelt, Kevin Vermaerke, Antonio Tiberi, Oscar Onley, Casper van Uden, Casper Pedersen, Hugo Page, Thomas Gloag"
mens,TeamCorporate,LegroupementDidierQuillot,"Primož Roglič, Wout van Aert, Arnaud De Lie, Thibaut Pinot, Thomas Pidcock, David Gaudu, Axel Zingle, Matteo Jorgenson, Tobias Halland Johannessen, Victor Lafay, Kasper Asgreen, Tao Geoghegan Hart, Michal Kwiatkowski, Florian Senechal, Jason Tesson, Cees Bol, Alexis Renard, Axel Laurance, Kenny Elissonde, Hugo Page, Franck Bonnamour, Benjamin Thomas, Mauri Vansevenant, Ben Turner, Chris Froome"
mens,GGMKE,Valter Farter,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Kaden Groves, Tiesj Benoot, Juan Ayuso, Ilan Van Wilder, Matteo Jorgenson, Tobias Halland Johannessen, Maxim Van Gils, Attila Valter, Cian Uijtdebroeks, Thibau Nys, Ethan Vernon, Ben Tulett, Biniam Girmay, Quinn Simmons, Fred Wright, Elie Gesbert, Hugo Page, Finn Fisher-Black, Andrea Piccolo, Leo Hayter, Thomas Gloag, Jake Stewart"
mens,Baudelaire,Team Alfredo Binda,"Remco Evenepoel, Mathieu van der Poel, Mattias Skjelmose Jensen, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Jordi Meeus, Søren Wærenskjold, Santiago Buitrago Sanchez, Jonathan Milan, Tao Geoghegan Hart, Mauro Schmid, Fernando Gaviria, Biniam Girmay, Ruben Guerreiro, Antonio Tiberi, Pascal Eenkhoorn, Oscar Onley, Sam Watson, Hugo Page, Thomas Gloag, Ben Turner, Matteo Vercher"
mens,Iweeks,Yes We Cian,"Primož Roglič, Wout van Aert, Mattias Skjelmose Jensen, Alexander Vlasov, Romain Grégoire, Carlos Rodriguez, Samuel Welsford, Søren Wærenskjold, Jonathan Milan, Lennard Kämna, Cian Uijtdebroeks, Lenny Martinez, Ethan Hayter, Michael Storer, Thibau Nys, Magnus Sheffield, Nils Eekhoff, Luke Plapp, Antonio Tiberi, Oscar Onley, Sam Watson, Gleb Syritsa, Thomas Gloag, Jake Stewart, Jensen Plowright"
mens,Wantok,Lenny and the jets,"Tadej Pogačar, Arnaud De Lie, Mattias Skjelmose Jensen, Juan Ayuso, Neilson Powless, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Søren Wærenskjold, Jonathan Milan, Lenny Martinez, Dylan van Baarle, Kévin Vauquelin, Thibau Nys, Ethan Vernon, Biniam Girmay, Cees Bol, Lennert Van Eetvelt, Oscar Onley, Casper van Uden, Christophe Noppe, Thomas Gloag, Ben Turner, Yevgeniy Fedorov, Matthew Riccitello"
mens,P_Bloom09,Gucci Mane’s Green Bike,"Tadej Pogačar, Primož Roglič, Mattias Skjelmose Jensen, Thomas Pidcock, Matteo Jorgenson, Tobias Halland Johannessen, Mike Teunissen, Felix Großschartner, Remi Cavagna, Kasper Asgreen, Tao Geoghegan Hart, Michal Kwiatkowski, John Degenkolb, Stefan Bissegger, Jack Haig, Biniam Girmay, Fred Wright, Antonio Tiberi, Gino Mäder, Mark Padun, Leo Hayter, Thomas De Gendt, Peter Sagan, Zdeněk Štybar, Chris Froome"
mens,Jesper Hilleborg Andresen,Team Waaaaaaaaaaaaaaaaaaaaaaaaaaaaarg3,"Primož Roglič, Wout van Aert, Mads Pedersen, Mattias Skjelmose Jensen, Søren Kragh Andersen, Carlos Rodriguez, Andreas Kron, Søren Wærenskjold, Kasper Asgreen, Mikkel Bjerg, Filippo Zana, Cristian Rodríguez, Mark Cavendish, Thibau Nys, Biniam Girmay, Frederik Wandahl, Michael Valgren, Filippo Baroncini, Gleb Syritsa, Mikkel Frølich Honoré, Oscar Rodriquez, Idar Andersen, Asbjørn Hellemose, Frederik Rodenberg, Mads Würtz Schmidt"
mens,Jack Gorilla,Edge of Schengen,"Primož Roglič, Wout van Aert, Ben Healy, Thomas Pidcock, Rui Costa, Joshua Tarling, Geraint Thomas, Mike Teunissen, Toms Skujins, Kasper Asgreen, Mikkel Bjerg, Attila Valter, Tao Geoghegan Hart, Michal Kwiatkowski, Michael Storer, Jack Haig, Rafal Majka, Biniam Girmay, Alberto Bettiol, Rohan Dennis, Louis Meintjes, Sam Bennett, Daniel McLay, Harm Vanhoucke, Odd Christian Eiking"
mens,louloufromparis,Joueurs de bicyclette,"Remco Evenepoel, Primož Roglič, Kaden Groves, Neilson Powless, Romain Grégoire, Axel Zingle, Matteo Jorgenson, Romain Bardet, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Ethan Hayter, Michal Kwiatkowski, Cristian Rodríguez, Michael Storer, Biniam Girmay, Harold Tejada, Quinten Hermans, Rohan Dennis, Ivan Ramiro Sosa, Tobias Svendsen Foss, Hugo Page, Peter Sagan, Bastien Tronchon, Chris Froome"
mens,Lip-Takumi,Remco van der Poel,"Remco Evenepoel, Mathieu van der Poel, Mattias Skjelmose Jensen, Kaden Groves, David Gaudu, Andreas Kron, Jordi Meeus, Søren Wærenskjold, Santiago Buitrago Sanchez, Maxim Van Gils, Kasper Asgreen, Einer Augusto Rubio, Filippo Zana, Mauro Schmid, Thibau Nys, Magnus Sheffield, Marijn van den Berg, Thymen Arensman, Quinten Hermans, Fred Wright, Jay Vine, Sam Watson, Leo Hayter, Kobe Goossens, Enzo Paleni"
mens,jibiz,Cyklister Først,"Jonas Vingegaard Rasmussen, Arnaud De Lie, Mattias Skjelmose Jensen, Christophe Laporte, Guillaume Martin, Søren Kragh Andersen, Neilson Powless, Pello Bilbao, Romain Grégoire, Attila Valter, Filippo Zana, Thibau Nys, Marc Soler, Marijn van den Berg, Thymen Arensman, Robbe Ghys, Oscar Onley, Casper van Uden, Sam Bennett, Frederik Wandahl, Leo Hayter, Gleb Syritsa, Franck Bonnamour, Tobias Bayer, Oscar Riesebeek"
mens,JohannJ,Happy new year 2023,"Mads Pedersen, João Almeida, Kaden Groves, Alexander Vlasov, Simon Right Yates, Neilson Powless, David Gaudu, Rui Costa, Joshua Tarling, Matteo Jorgenson, Jonathan Milan, Corbin Strong, Cian Uijtdebroeks, Filippo Zana, Caleb Ewan, Tao Geoghegan Hart, Marijn van den Berg, Thymen Arensman, Lennert Van Eetvelt, Jenthe Biermans, Ruben Guerreiro, Alberto Bettiol, Jay Vine, Geoffrey Bouchard, Ben Turner"
mens,Javi Polo,Lasterketa Burua,"Primož Roglič, Wout van Aert, Mattias Skjelmose Jensen, Alexey Lutsenko, Rui Costa, Tim Merlier, Axel Zingle, Matteo Jorgenson, Julian Alaphilippe, Jonathan Milan, Corbin Strong, Matteo Moschetti, Mauro Schmid, Mark Cavendish, Thibau Nys, Magnus Sheffield, Marijn van den Berg, Fernando Gaviria, Fred Wright, Casper Pedersen, Leo Hayter, Franck Bonnamour, Thomas Gloag, Marius Mayrhofer, Ben Turner"
mens,tompritchard1 ,Nutsack Button Squatters,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Juan Ayuso, Romain Grégoire, Joshua Tarling, Matteo Jorgenson, Richard Carapaz, Jordi Meeus, Jonathan Milan, Maxim Van Gils, Cian Uijtdebroeks, Matteo Moschetti, Lenny Martinez, Dylan van Baarle, Thibau Nys, Lewis Askey, Biniam Girmay, Oscar Onley, Jay Vine, Sam Watson, Leo Hayter, Thomas Gloag, Kobe Goossens, Iván Romeo"
mens,libindatlife,McLibin Racing-Powered by The Brooklyn Rats Inc.,"Tadej Pogačar, Arnaud De Lie, Olav Kooij, Andrea Bagioli, Brandon McNulty, Neilson Powless, Pavel Sivakov, Thomas Pidcock, Matteo Jorgenson, Santiago Buitrago Sanchez, Jonathan Milan, Michael Storer, Biniam Girmay, Simon Carr, Quinn Simmons, Cees Bol, Phil Bauhaus, Casper van Uden, Dušan Rajović, Mark Padun, Lucas Hamilton, Gleb Syritsa, Martin Svrček, Mauri Vansevenant, Sam Oomen"
mens,Jules Delatour,Chevals Morts Dstny,"Tadej Pogačar, Arnaud De Lie, Neilson Powless, Ilan Van Wilder, Thomas Pidcock, Romain Grégoire, Rui Costa, Søren Wærenskjold, Enric Mas Nicolau, Santiago Buitrago Sanchez, Paul Penhoët, Julian Alaphilippe, Cian Uijtdebroeks, Lenny Martinez, Tao Geoghegan Hart, Mauro Schmid, Lennert Van Eetvelt, Oscar Onley, Jay Vine, Hugo Page, Leo Hayter, Thomas Gloag, Martin Svrček, Kobe Goossens, Ben Turner"
mens,kablebike,Meandering fireflies,"Remco Evenepoel, Primož Roglič, Arnaud De Lie, Olav Kooij, Romain Grégoire, Alex Aranburu, Rasmus Tiller, Søren Wærenskjold, Cian Uijtdebroeks, Lenny Martinez, Thibau Nys, Ben Tulett, Marijn van den Berg, Thymen Arensman, Madis Mihkels, Oscar Onley, Casper van Uden, Matis Louvel, Tobias Svendsen Foss, Hugo Page, Natnael Tesfatsion, Andrea Piccolo, Stefano Oldani, Robert Stannard, Mauri Vansevenant"
mens,matthew.boote,Titanium Collarbones,"Primož Roglič, Jasper Philipsen, Mattias Skjelmose Jensen, Olav Kooij, Brandon McNulty, Søren Kragh Andersen, Tim Merlier, Matteo Jorgenson, Carlos Rodriguez, Jonathan Milan, Lenny Martinez, Eddie Dunbar, Thibau Nys, Magnus Sheffield, Fred Wright, Wilco Kelderman, Oscar Onley, Jay Vine, Tobias Svendsen Foss, Sam Watson, Andrea Piccolo, Rein Taaramäe, Jan Hirt, Jan Christen, Jensen Plowright"
mens,sastre08,Team Fiestina,"Tadej Pogačar, Kaden Groves, David Gaudu, Alex Aranburu, Rui Costa, Giulio Ciccone, Tim Merlier, Matteo Jorgenson, Carlos Rodriguez, Søren Wærenskjold, Tobias Halland Johannessen, Mike Teunissen, Julian Alaphilippe, Jonathan Milan, Tim Wellens, Mauro Schmid, Andreas Leknessund, Maximilian Walscheid, Fred Wright, Torstein Træen, Rune Herregodts, Tobias Svendsen Foss, Hugo Page, Ben Turner, Mick Van Dijke"
mens,chmura,Les chauffards de la Révolution,"Tadej Pogačar, Primož Roglič, Arnaud De Lie, Kaden Groves, Thomas Pidcock, Romain Grégoire, Santiago Buitrago Sanchez, Julian Alaphilippe, Jonathan Milan, Lenny Martinez, Thibau Nys, Biniam Girmay, Quinn Simmons, Lennert Van Eetvelt, Madis Mihkels, Oscar Onley, Casper van Uden, Jay Vine, Jarne Van de Paar, Lilian Calmejane, Gleb Syritsa, Thomas Gloag, Kobe Goossens, Johannes Staune-Mittet, Matevz Govekar"
mens,Aeroforce,Treacherous Glaze,"Wout van Aert, Marc Hirschi, Mattias Skjelmose Jensen, Olav Kooij, Valentin Madouas, Thomas Pidcock, Romain Grégoire, Carlos Rodriguez, Søren Wærenskjold, Tobias Halland Johannessen, Julian Alaphilippe, Cian Uijtdebroeks, Mauro Schmid, Thibau Nys, Quinn Simmons, Fred Wright, Alessandro Covi, Casper van Uden, Mathias Vacek, Frederik Wandahl, Tobias Svendsen Foss, Hugo Page, Leo Hayter, Tobias Bayer, Yevgeniy Fedorov"
mens,tzipun,Enriqueta,"Tadej Pogačar, Arnaud De Lie, Tiesj Benoot, Ilan Van Wilder, Alex Aranburu, Rui Costa, Joshua Tarling, Matteo Jorgenson, Søren Wærenskjold, Enric Mas Nicolau, Jasper De Buyst, Lennard Kämna, Tim Wellens, Lenny Martinez, Florian Senechal, Jack Haig, Fernando Gaviria, Ruben Guerreiro, Rune Herregodts, Jay Vine, Tobias Svendsen Foss, Andrea Piccolo, Geoffrey Bouchard, Anthon Charmig, Jensen Plowright"
mens,Tonelete,Bastards,"Remco Evenepoel, Arnaud De Lie, Olav Kooij, Kaden Groves, Rasmus Tiller, Carlos Rodriguez, Samuel Welsford, Søren Wærenskjold, Enric Mas Nicolau, Mike Teunissen, Jonathan Milan, Einer Augusto Rubio, Corbin Strong, Lenny Martinez, Magnus Sheffield, Biniam Girmay, Cees Bol, Luke Plapp, Fred Wright, Oscar Onley, Jarne Van de Paar, Hugo Page, Dušan Rajović, David Dekker, Brandon Smith Rivera"
mens,cduriez,Gaudu Démare Friendship Society,"Wout van Aert, Arnaud De Lie, Neilson Powless, David Gaudu, Romain Grégoire, Alex Aranburu, Joshua Tarling, Axel Zingle, Matteo Jorgenson, Jordi Meeus, Julian Alaphilippe, Jonathan Milan, Attila Valter, Cian Uijtdebroeks, Lenny Martinez, Kévin Vauquelin, Ethan Vernon, Ben Tulett, Marijn van den Berg, Biniam Girmay, Lennert Van Eetvelt, Fred Wright, Hugo Page, Thomas Gloag, Ben Turner"
mens,wstrayhorn,S'go Caps Bikers,"Tadej Pogačar, Primož Roglič, Mathieu van der Poel, Sepp Kuss, Brandon McNulty, Thibaut Pinot, Felix Gall, Tobias Halland Johannessen, Julian Alaphilippe, Sandy Dujardin, Thibau Nys, Lewis Askey, Oscar Onley, Sam Bennett, Simon Clarke, Stefan de Bod, Sam Watson, Stanislaw Aniolkowski, Hugo Page, Timothy Dupont, Hugo Houle, Steven Kruijswijk, Kyle Murphy, Benjamin Perry, Baptiste Planckaert"
mens,wizzypt,Mauricio Moreira Wannabes powered by Skjelmoreira,"Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Olav Kooij, Neilson Powless, Thomas Pidcock, Romain Grégoire, Carlos Rodriguez, Andreas Kron, Søren Wærenskjold, Tobias Halland Johannessen, Attila Valter, Filippo Zana, Lenny Martinez, Davide Ballerini, Ben Tulett, Biniam Girmay, Luke Plapp, Fred Wright, Ruben Guerreiro, Antonio Tiberi, Oscar Onley, Leo Hayter, Thomas Gloag, Maximilian Schachmann"
mens,marting41,RadioSharklo,"Jasper Philipsen, Arnaud De Lie, Mathieu van der Poel, Matej Mohorič, Thomas Pidcock, David Gaudu, Rasmus Tiller, Andreas Kron, Søren Wærenskjold, Mike Teunissen, Santiago Buitrago Sanchez, Tim Wellens, Mauro Schmid, Eddie Dunbar, Maximilian Walscheid, Lewis Askey, Arne Marit, Lennert Van Eetvelt, Fred Wright, Casper van Uden, Jay Vine, Matis Louvel, Hugo Page, Thomas Gloag, Ben Turner"
mens,Fchl,Team Van Molteni-Tramadol-Ménotropine,"Wout van Aert, Arnaud De Lie, Olav Kooij, Neilson Powless, Mikel Landa, Pello Bilbao, Rui Costa, Matteo Jorgenson, Søren Wærenskjold, Enric Mas Nicolau, Santiago Buitrago Sanchez, Paul Penhoët, Jonathan Milan, Maxim Van Gils, Tao Geoghegan Hart, Ben Tulett, Quinn Simmons, Cees Bol, Kevin Vermaerke, Antonio Tiberi, Rune Herregodts, Casper Pedersen, Max Kanter, Ben Turner, Kevin Geniets"
mens,DumatsHansgrohe,Dumats Hansgrohe,"Tadej Pogačar, Søren Kragh Andersen, Juan Ayuso, Pavel Sivakov, David Gaudu, Romain Grégoire, Rui Costa, Joshua Tarling, Giulio Ciccone, Geraint Thomas, Fabio Jakobsen, Felix Großschartner, Remi Cavagna, Julian Alaphilippe, Lenny Martinez, Michael Storer, Magnus Cort Nielsen, Lennert Van Eetvelt, Oscar Onley, Casper van Uden, Mathias Vacek, Leo Hayter, Peter Sagan, Bob Jungels, Reuben Thompson"
mens,IKEY,The Instigator,"Tadej Pogačar, Tiesj Benoot, Simon Right Yates, Juan Ayuso, Neilson Powless, David Gaudu, Matteo Jorgenson, Andreas Kron, Søren Wærenskjold, Enric Mas Nicolau, Paul Penhoët, Ben O'Connor, Jonathan Milan, Kasper Asgreen, Jasper Stuyven, Lenny Martinez, Lennert Van Eetvelt, Oscar Onley, Laurenz Rex, Sam Watson, Hugo Page, Thomas Gloag, Kobe Goossens, Marius Mayrhofer, Ben Turner"
mens,Schepi,Team Guy Roue,"Remco Evenepoel, Adam Yates, Filippo Ganna, Matej Mohorič, Tiesj Benoot, Valentin Madouas, Neilson Powless, David Gaudu, Remi Cavagna, Bryan Coquard, Tao Geoghegan Hart, Michal Kwiatkowski, Anthony Perez, Davide Ballerini, Ben Tulett, Rafal Majka, Rohan Dennis, Casper van Uden, Harm Vanhoucke, Jan Tratnik, Rudy Molard, Franck Bonnamour, Peter Sagan, Nicola Conci, Jan Polanc"
mens,slowK,**Need to change name before submitting**,"Tadej Pogačar, Primož Roglič, Mattias Skjelmose Jensen, Neilson Powless, Samuel Welsford, Tobias Halland Johannessen, Mike Teunissen, Jonathan Milan, Maxim Van Gils, Filippo Zana, Tao Geoghegan Hart, Dylan van Baarle, Jack Haig, Ben Tulett, Biniam Girmay, Quinten Hermans, Fred Wright, Esteban Chaves, Oscar Onley, Jay Vine, Casper Pedersen, Hugo Page, Thomas Gloag, Kelland O'Brien, Ben Turner"
mens,gravelroad72,*** SKI MORE ***,"Wout van Aert, Arnaud De Lie, Brandon McNulty, Juan Ayuso, Neilson Powless, Thomas Pidcock, Romain Grégoire, Rui Costa, Matteo Jorgenson, Carlos Rodriguez, Søren Wærenskjold, Santiago Buitrago Sanchez, Cian Uijtdebroeks, Lenny Martinez, Tao Geoghegan Hart, Thibau Nys, Marijn van den Berg, Biniam Girmay, Tobias Lund  Andresen, Oscar Onley, Tobias Svendsen Foss, Leo Hayter, Stefano Oldani, Mathias Norsgaard, Ben Turner"
mens,renren1990,combo,"Arnaud De Lie, Mathieu van der Poel, Olav Kooij, Sepp Kuss, Ilan Van Wilder, Thomas Pidcock, Mikel Landa, Alex Aranburu, Matteo Jorgenson, Søren Wærenskjold, Tobias Halland Johannessen, Santiago Buitrago Sanchez, Cian Uijtdebroeks, Tim Wellens, Filippo Zana, John Degenkolb, Eddie Dunbar, Ethan Vernon, Biniam Girmay, Quinn Simmons, Jay Vine, Peter Sagan, Mauri Vansevenant, Ben Turner, Edoardo Zambanini"
mens,Snowbungalow,Vacchi Locos,"Primož Roglič, Marc Hirschi, Arnaud De Lie, Juan Ayuso, Thomas Pidcock, Rui Costa, Axel Zingle, Jordi Meeus, Julian Alaphilippe, Jonathan Milan, Jasper Stuyven, Michal Kwiatkowski, Dylan van Baarle, Thibau Nys, Magnus Sheffield, Quinn Simmons, Lennert Van Eetvelt, Alessandro Covi, Casper van Uden, Sam Watson, Hugo Page, Thomas Gloag, Kobe Goossens, Gijs Leemreize, Ben Turner"
mens,bytendog,Little Giants,"Primož Roglič, Wout van Aert, Mathieu van der Poel, Matej Mohorič, Sepp Kuss, Brandon McNulty, Ilan Van Wilder, Dylan Groenewegen, Danny van Poppel, Matteo Jorgenson, Jonathan Milan, Max Poole, Madis Mihkels, Egan Bernal, Mathias Vacek, Hugo Page, Lawson Craddock, Clément Alleno, Milan Fretin, Luis Leon Sanchez, Edoardo Zambanini, Joe Dombrowski, Chris Froome, Chad Haga, Filippo Ridolfo"
mens,Luc_Nilis,Maglia Rosa,"Wout van Aert, Arnaud De Lie, Kaden Groves, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, David Gaudu, Alex Aranburu, Rui Costa, Andreas Kron, Tobias Halland Johannessen, Mike Teunissen, Lenny Martinez, Lorenzo Rota, Giacomo Nizzolo, Thibau Nys, Marijn van den Berg, Fred Wright, Ruben Guerreiro, Rohan Dennis, Oscar Onley, Jay Vine, Hugo Page, Ben Turner, Steven Kruijswijk"
mens,fairweatherflandrien,Pancake Express,"Primož Roglič, Wout van Aert, Arnaud De Lie, Olav Kooij, Brandon McNulty, Thomas Pidcock, Romain Grégoire, Enric Mas Nicolau, Cian Uijtdebroeks, Lenny Martinez, Max Poole, Pascal Ackermann, Thibau Nys, Magnus Sheffield, Fred Wright, Madis Mihkels, Oscar Onley, Casper van Uden, Jay Vine, Sam Watson, Leo Hayter, Alec Segaert, Gleb Syritsa, Thomas Gloag, Archie Ryan"
mens,ursula,Turtles all the way down,"Tadej Pogačar, Arnaud De Lie, Juan Ayuso, Neilson Powless, Romain Grégoire, Matteo Jorgenson, Andreas Kron, Samuel Welsford, Søren Wærenskjold, Santiago Buitrago Sanchez, Paul Penhoët, Jonathan Milan, Lenny Martinez, Dylan van Baarle, Kévin Vauquelin, Ethan Vernon, Biniam Girmay, Lennert Van Eetvelt, Fred Wright, Oscar Onley, Hugo Page, Andrea Piccolo, Thomas Gloag, Gijs Leemreize, Mauri Vansevenant"
mens,Ineos-Grenadine,Attaque de Pierre Rolland,"Wout van Aert, Mads Pedersen, Arnaud De Lie, Olav Kooij, Neilson Powless, Gerben Thijssen, Joshua Tarling, Geraint Thomas, Søren Wærenskjold, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Benoit Cosnefroy, Dylan van Baarle, Thibau Nys, Biniam Girmay, Lennert Van Eetvelt, Gonzalo Serrano, Mathias Vacek, Lilian Calmejane, Leo Hayter, Johannes Staune-Mittet, Brandon Smith Rivera, Jenno Berckmoes, Yevgeniy Fedorov"
mens,manakeri,KesselinKiisseli,"Mads Pedersen, Adam Yates, Mathieu van der Poel, Tiesj Benoot, Juan Ayuso, Alexey Lutsenko, Thomas Pidcock, Alex Aranburu, Rasmus Tiller, Søren Wærenskjold, Jasper Stuyven, Bryan Coquard, Nils Politt, Tao Geoghegan Hart, Michal Kwiatkowski, Mark Cavendish, Magnus Cort Nielsen, Eduardo Sepulveda, Harm Vanhoucke, Marko Haller, Stanislaw Aniolkowski, Guillaume Boivin, Ben Turner, Idar Andersen, Sam Oomen"
