womens,Alena Ivanchenko,RUS,UAD,1,2,15
womens,Alessia Vigilia,ITA,UXM,1,2,70
womens,Alex Morrice,GBR,XYZ,1,1,0
womens,Alexandra Manly,AUS,AGS,6,8,0
womens,Alexandra Volstad,CAN,EFO,1,1,0
womens,Alexis Magner,UNK,EFO,1,0,0
womens,Alice Arzuffi,ITA,LKF,1,2,0
womens,Alice Coutinho,UNK,MMM,1,0,0
womens,Alice Gasparini,ITA,XYZ,1,1,0
womens,Alice Sharpe,IRL,XYZ,1,1,0
womens,Alice Towers,GBR,EFO,1,1,0
womens,Alice Wood (Barnes),GBR,XYZ,1,2,0
womens,Alicia Gonzalez,UNK,AUB,1,1,60
womens,Alison Avoine,FRA,MPE,1,1,0
womens,Alison Jackson,CAN,AUB,6,4,520
womens,Allison Mrugal,UNK,MMM,1,0,0
womens,Ally Wollaston,NZL,TFS,6,6,573
womens,Alyssa Polites,AUS,XYZ,1,1,0
womens,Amalia Debarges,UNK,UDT,1,0,0
womens,Amanda Spratt,AUS,LTK,4,6,417
womens,Amandine Fouquenet,FRA,XYZ,1,1,0
womens,Amber Kraak,NED,TFS,6,10,315
womens,Amber Neben,USA,R,1,2,0
womens,Amber Pate,AUS,LIV,1,1,4
womens,Amber van der Hulst,NED,VWT,1,1,0
womens,Amelie Dideriksen,DEN,CWT,2,2,160
womens,Ana Vitoria Magalhaes,BRA,MOV,1,1,0
womens,Anais Morichon,FRA,LWM,1,1,0
womens,Anastasia Carbonari,LAT,XYZ,1,2,0
womens,Anastasia Samsonova,UNK,CGS,1,0,0
womens,Anastasiya Kolesava,BLR,CSZ,1,1,1
womens,Andrea Casagranda,ITA,XYZ,1,1,0
womens,Andrea Ramirez,MEX,XYZ,1,1,0
womens,Andria Christophorou,CYP,XYZ,1,1,0
womens,Ane Santesteban,ESP,R,2,6,180
womens,Aniek van Alphen,NED,FPC,1,1,30
womens,Anna Henderson,GBR,LTK,10,12,1034
womens,Anna Hicks,UNK,T28,1,0,0
womens,Anna Kiesenhofer,AUT,XYZ,1,2,30
womens,Anna Trevisi,ITA,R,1,1,0
womens,Anna van der Breggen,NED,SDW,26,35,2016
womens,Anna van der Meiden,NED,XYZ,1,1,0
womens,Anna van Wersch,NED,LIL,1,1,30
womens,Anna Vanderaerden,BEL,FDD,1,1,0
womens,Anne Dorthe Ysland,NOR,UXM,1,1,0
womens,Anne Knijnenburg,NED,VWT,2,1,240
womens,Anne van Rooijen,NED,DAS,1,1,0
womens,Anneke Dijkstra,NED,VWT,1,1,130
womens,Annelies Nijssen,UNK,LIL,1,0,0
womens,Annemarie Worst,NED,FPC,1,1,0
womens,Anniina Ahtosalo,FIN,UXM,4,8,200
womens,Anouska Koster,NED,UXM,1,4,0
womens,Antonia Niedermaier,GER,CSZ,12,10,1222
womens,Anya Louw,AUS,AGS,1,1,0
womens,April Tacey,GBR,HPU,1,1,100
womens,Ariana Gilabert Vilaplana,ESP,EIC,1,1,0
womens,Arianna Fidanza,ITA,LKF,2,2,20
womens,Arlenis Sierra,CUB,MOV,4,8,0
womens,Ashleigh Moolman,RSA,AGS,4,8,330
womens,Aude Biannic,FRA,MOV,1,1,0
womens,Audrey De Keersmaeker,BEL,TPP,1,1,40
womens,Auke de Buysser,UNK,EFO,1,0,0
womens,Aurela Nerlo,POL,WIN,2,0,0
womens,Ava Holmgren,CAN,LTK,2,2,10
womens,Babette van der Wolf,NED,EFO,1,1,10
womens,Barbara Guarischi,ITA,SDW,2,2,230
womens,Barbara Malcotti,ITA,HPH,6,1,595
womens,Beatrice Rossato,ITA,XYZ,1,1,0
womens,Becky Storrie,GBR,TPP,1,1,0
womens,Bethany Ingram,UNK,T28,1,0,0
womens,Bodine Vollering,NED,VWT,1,1,0
womens,Britt Knaven,BEL,CMC,1,1,0
womens,Brodie Chapman,AUS,UAD,6,6,507
womens,Camilla Ranes Bye,NOR,MNX,1,1,0
womens,Camille Fahy,FRA,TRO,1,1,0
womens,Caoimhe O'Brien,UNK,EFO,1,0,0
womens,Carina Schrempf,AUT,FPC,1,1,30
womens,Carlijn Achtereekte,NED,R,1,1,0
womens,Carlotta Cipressi,ITA,HPH,1,1,0
womens,Carmela Cipriani,ITA,XYZ,1,1,0
womens,Caroline Andersson,SWE,LIV,6,6,500
womens,Caroline Wreszin,UNK,AUB,1,0,0
womens,Carys Lloyd,GBR,MOV,1,1,70
womens,Cat Ferguson,GBR,MOV,12,8,1081
womens,Catalina Soto,UNK,LKF,1,1,20
womens,Cecilia van Zuthem,NED,SWC,1,1,0
womens,Cecilie Uttrup Ludwig,DEN,CSZ,12,16,320
womens,Cedrine Kerbaol,FRA,EFO,14,12,1352
womens,Celia Gery,FRA,TFS,4,1,260
womens,Celia Le Mouel,FRA,MPE,1,1,20
womens,Celia Torres,UNK,UDT,1,0,0
womens,Ceylin del Carmen Alvarado,NED,XYZ,1,1,30
womens,Chantal van den Broek-Blaak,NED,R,1,2,0
womens,Charlotte Kool,NED,FPC,10,14,595
womens,Chiara Consonni,ITA,CSZ,10,12,1005
womens,Chloe Charpentier,FRA,TAM,1,1,0
womens,Chloe Dygert,USA,CSZ,10,16,556
womens,Christina Schweinberger,AUT,FPC,6,10,415
womens,Claire Steels,GBR,MOV,2,4,100
womens,Clara Copponi,FRA,LTK,4,4,335
womens,Clara Emond,CAN,AUB,1,1,0
womens,Clara Koppenburg,GER,XYZ,1,4,0
womens,Clemence Chereau,FRA,AUB,1,1,0
womens,Clemence Latimier,UNK,MPE,1,0,0
womens,Coline Raby,FRA,R,1,1,0
womens,Constance Valentin,FRA,MMM,1,1,0
womens,Coralie Demay,FRA,XYZ,1,1,0
womens,Cristina Tonetti,ITA,LKF,1,1,100
womens,Dana Rozlapa,LAT,XYZ,2,1,200
womens,Daniek Hengeveld,NED,TVL,1,1,0
womens,Daniela Campos,POR,EIC,1,2,130
womens,Daniela Hezinova,UNK,TPP,1,0,0
womens,Danielle De Francesco,AUS,XYZ,1,1,0
womens,Danique Braam,NED,XYZ,1,2,0
womens,Daria Pikulik,POL,HPH,8,10,30
womens,Debora Silvestri,ITA,LKF,1,1,10
womens,Demi Vollering,NED,TFS,56,56,4654
womens,Diana Carolina Penuela Martinez,COL,XYZ,1,1,0
womens,Diane Ingabire,RWA,XYZ,1,1,0
womens,Dilyxine Miermont,FRA,TPP,2,1,110
womens,Dina Boels,BEL,LIL,1,1,0
womens,Dominika Wlodarczyk,POL,UAD,8,4,680
womens,Eglantine Rayer,FRA,TFS,1,4,0
womens,Eilidh Shaw,UNK,UDT,1,0,0
womens,Elena Cecchini,ITA,SDW,1,1,6
womens,Elena Hartmann,SUI,XYZ,1,2,0
womens,Elena Pirrone,ITA,XYZ,1,1,0
womens,Eleonora Camilla Gasparrini,ITA,UAD,10,8,1040
womens,Eleonora Ciabocco,ITA,TPP,4,1,290
womens,Eline Jansen,NED,VWT,6,1,590
womens,Eline van Rooijen,NED,CMC,1,1,0
womens,Elinor Barker,GBR,UXM,1,4,0
womens,Elisa Balsamo,ITA,LTK,20,20,1790
womens,Elisa De Vallier,ITA,XYZ,1,1,0
womens,Elisa Kvasnickova,CZE,VIF,1,2,0
womens,Elisa Longo Borghini,ITA,UAD,38,48,2690
womens,Elisabeth Ebras,EST,LIL,1,1,100
womens,Elise Chabbey,SUI,TFS,18,12,1861
womens,Elise Uijen,NED,TPP,1,2,0
womens,Elizabeth Deignan,GBR,R,1,6,14
womens,Elizabeth Holden,GBR,R,1,2,0
womens,Elizabeth Stannard,NZL,XYZ,1,1,0
womens,Ella Harris,AUS,XYZ,1,2,0
womens,Ella Heremans,BEL,TPP,1,1,0
womens,Ella Jamieson,GBR,XYZ,1,1,0
womens,Ella Sabo,UNK,T28,1,0,0
womens,Ella Simpson,AUS,R,1,1,0
womens,Ella Wyllie,NZL,LIV,4,1,315
womens,Ellen van Dijk,NED,R,8,12,889
womens,Eluned King,GBR,ART,1,1,0
womens,Elyne Roussel,FRA,AUB,1,1,0
womens,Elynor Backstedt,UNK,UAD,2,1,60
womens,Ema Comte,UNK,CWT,1,0,0
womens,Emanuela Zanetti,ITA,SBT,1,1,0
womens,Emilia Fahlin,SWE,XYZ,1,1,30
womens,Emilie Fortin,CAN,MNX,1,1,0
womens,Emilie Morier,UNK,AUB,1,0,0
womens,Emily Ehrlich,UNK,T28,1,0,0
womens,Emily Gilbert,UNK,T28,1,0,0
womens,Emily Watts,AUS,XYZ,1,1,0
womens,Emma Bernardi,ITA,XYZ,1,1,0
womens,Emma Dyrhovden,NOR,KRC,1,1,0
womens,Emma Langley,USA,XYZ,1,1,0
womens,Emma Norsgaard,DEN,LTK,6,10,134
womens,Emma Redaelli,ITA,SBT,1,1,0
womens,Eneritz Vadillo Crespo,ESP,XYZ,1,1,0
womens,Eri Yonamine,JPN,XYZ,1,1,0
womens,Erica Magnaldi,ITA,UAD,4,6,200
womens,Esmee Gielkens,BEL,XYZ,1,1,0
womens,Esmee Peperkamp,NED,VWT,1,4,0
womens,Eugenia Bujak,SLO,R,2,2,150
womens,Eugénie Duval,FRA,R,1,2,0
womens,Eva van Agt,NED,TFS,2,1,125
womens,Evita Muzic,FRA,TFS,14,18,1058
womens,Evy Kuijpers,NED,FPC,1,1,0
womens,Fabienne Buri,SUI,XYZ,1,1,0
womens,Fariba Hashimi,AFG,XYZ,1,1,0
womens,Fauve Bastiaenssen,BEL,AGS,1,1,0
womens,Febe Jooris,UNK,UAD,1,0,0
womens,Febe Poppe,BEL,FDP,1,1,0
womens,Federica Piergiovanni,ITA,XYZ,1,1,0
womens,Federica Venturelli,ITA,UAD,1,1,70
womens,Fee Knaven,UNK,UDT,1,0,0
womens,Felicity Wilson-Haffenden,AUS,LTK,1,1,47
womens,Fem van Empel,NED,XYZ,4,6,0
womens,Femke Beuling,NED,R,1,1,0
womens,Femke De Vries,NED,TVL,2,1,270
womens,Femke Gerritse,NED,SDW,6,4,566
womens,Femke Markus,NED,SDW,2,4,76
womens,Fien van Eynde,,FPC,2,1,50
womens,Fiona Mangan,IRE,MMM,1,1,0
womens,Flavie Boulais,FRA,CAL,1,1,0
womens,Fleur Moors,BEL,LTK,2,1,275
womens,Floortje Mackaij,NED,MOV,2,4,35
womens,Flora Perkins,GBR,FPC,1,1,0
womens,Florence Normand,CAN,XYZ,1,1,0
womens,Florien Bolks,NED,VWT,1,1,0
womens,Francesca Barale,ITA,MOV,1,4,0
womens,Francesca Baroni,ITA,XYZ,1,1,0
womens,Francesca Hall,UNK,CGS,1,0,0
womens,Francesca Pellegrini,UNK,UXM,1,0,30
womens,Franziska Brausse,GER,RRN,1,2,0
womens,Franziska Koch,GER,TFS,6,4,392
womens,Gaia Masetti,ITA,TPP,1,2,0
womens,Gaia Realini,ITA,LTK,10,20,0
womens,Geerike Schreurs,NED,XYZ,1,1,0
womens,Gemma Sernissi,ITA,XYZ,1,1,0
womens,Georgia Baker,AUS,LIV,4,2,314
womens,Georgie Howe,AUS,XYZ,1,1,0
womens,Giada Borghesi,ITA,HPH,2,4,180
womens,Giada Silo,UNK,UDT,1,0,0
womens,Giorgia Bariani,ITA,XYZ,1,1,0
womens,Giorgia Vettorello,ITA,CGS,1,2,0
womens,Giulia Giuliani,ITA,CGS,1,1,10
womens,Gladys Verhulst Wild,FRA,AGS,2,2,285
womens,Greta Marturano,ITA,UAD,2,2,180
womens,Greta Richioud,FRA,XYZ,1,1,0
womens,Hanna Johansson,SWE,XYZ,1,1,0
womens,Hanna Nilsson,SWE,XYZ,1,1,0
womens,Hanna Tserakh,UNK,VAI,1,1,0
womens,Hannah Ludwig,GER,CWT,1,2,0
womens,Harriet Owen,GBR,XYZ,1,1,0
womens,Hayley Simmonds,GBR,XYZ,1,1,0
womens,Heidi Franz,USA,AUB,1,2,0
womens,Helena Jones,UNK,AGSU,1,0,0
womens,Henrietta Christie,NZL,EFO,1,1,0
womens,Henrietta Colborne,GBR,PRO,1,1,0
womens,Holly Breck,USA,XYZ,1,1,0
womens,Idoia Eraso,UNK,LKF,1,1,0
womens,Ilaria Sanguineti,ITA,XYZ,1,2,0
womens,Ilken Seynave,UNK,LIL,1,0,0
womens,Ilona Rouat,UNK,MPE,1,0,0
womens,Ilse Pluimers,UNK,AGS,2,1,280
womens,Imogen Wolff,GBR,TVL,2,1,100
womens,India Grangier,FRA,AUB,1,1,30
womens,Inge van der Heijden,NED,FPC,1,1,0
womens,Ingvild Gaskjenn,NOR,UXM,4,6,0
womens,Irati Aranguren,UNK,LKF,1,0,0
womens,Iris Monticolo,ITA,XYZ,1,1,0
womens,Isabel Martin,ESP,XYZ,1,1,0
womens,Isabella Holmgren,CAN,LTK,8,2,730
womens,Iurani Blanco,UNK,HPH,1,4,0
womens,Izzy Sharp,,ART,1,1,0
womens,Jade Wiel,FRA,TFS,2,2,10
womens,Jamie Whitmore,UNK,T28,1,0,0
womens,Jasmin Liechti,SUI,XYZ,1,1,8
womens,Jeanne Korevaar,NED,LIV,1,1,4
womens,Jelena Eric,SRB,UXM,2,2,190
womens,Jenaya Francis,CAN,MMM,1,1,0
womens,Jennifer Valente,USA,XYZ,1,1,0
womens,Jenny Rissveds,SWE,XYZ,1,2,0
womens,Jente Koops,UNK,HPH,1,0,0
womens,Jesse Vandenbulcke,BEL,R,1,1,0
womens,Jessenia Meneses Gonzales,COL,XYZ,1,1,0
womens,Jessica Finney,GBR,XYZ,1,1,0
womens,Jony van den Eijnden,NED,CMC,1,1,0
womens,Joscelin Lowden,GBR,XYZ,1,1,0
womens,Josie Nelson,GBR,TPP,2,4,65
womens,Josie Talbot,AUS,LIV,1,1,44
womens,Julia Borgström,SWE,XYZ,1,1,0
womens,Julia Kopecky,CZE,SDW,1,1,100
womens,Julia van Bokhoven,NED,DAS,1,1,0
womens,Julia Van de Velde,BEL,AGS,1,2,0
womens,Juliana Londono,UNK,TPP,1,1,0
womens,Julie Bego,FRA,CWT,2,4,80
womens,Julie Brouwers,UNK,LIL,1,0,0
womens,Julie De Wilde,BEL,FPC,2,4,165
womens,Julie Hendrickx,BEL,XYZ,1,1,0
womens,Julie Nicolaes,BEL,XYZ,1,1,0
womens,Juliette Berthet (Labous),,TFS,22,22,2135
womens,Justine Gegu,UNK,MMM,1,0,0
womens,Justine Ghekiere,BEL,AGS,6,8,540
womens,Justyna Czapla,GER,CSZ,1,1,3
womens,Kaia Schmid,USA,XYZ,1,1,0
womens,Kaja Rysz,,XYZ,1,1,150
womens,Kamilla Aasebo,UNK,UXM,1,1,0
womens,Karin Soderqvist,SWE,XYZ,1,1,30
womens,Karlijn Swinkels,NED,UAD,10,14,905
womens,Karolina Karasiewicz,POL,XYZ,1,1,0
womens,Karolina Kumiega,POL,AUB,1,1,20
womens,Karolina Perekitko,POL,MMM,1,1,90
womens,Kata Blanka Vas,HUN,SDW,8,10,350
womens,Katarzyna Niewiadoma,POL,CSZ,22,24,1866
womens,Katarzyna Wilkos,POL,XYZ,1,1,0
womens,Kate Archibald,GBR,XYZ,1,2,0
womens,Kate Richardson,GBR,ART,1,1,0
womens,Katharina Fox,GER,XYZ,1,1,0
womens,Katharina Sadnick,UNK,TVL,1,0,0
womens,Kathrin Schweinberger,AUT,HPH,4,4,450
womens,Katia Ragusa,ITA,HPH,1,2,0
womens,Katrijn De Clercq,BEL,LIL,1,2,0
womens,Katrine Aalerud,NOR,UXM,10,6,955
womens,Kelly Murphy,IRL,XYZ,1,1,0
womens,Kenna Pfeiffer,UNK,T28,1,0,0
womens,Kiara Lylyk,CAN,MMM,1,1,50
womens,Kim Cadzow,NZL,EFO,8,10,0
womens,Kimberly Le Court Pienaar,UNK,AGS,20,8,1826
womens,Kirstie van Haaften,NED,SWC,1,2,0
womens,Kristen Faulkner,USA,EFO,8,12,151
womens,Kristyna Burlova,CZE,CWT,2,1,210
womens,Lana Eberle,GER,KDM,1,1,0
womens,Lani Wittevrongel,BEL,LIL,1,0,0
womens,Lara Crestanello,ITA,SBT,1,1,0
womens,Lara Gillespie,IRL,UAD,10,1,1045
womens,Lara Scarselli,ITA,XYZ,1,1,0
womens,Laura Asencio,FRA,MPE,1,1,0
womens,Laura Molenaar,NED,VWT,1,1,0
womens,Laura Ruiz Perez,ESP,MOV,1,1,0
womens,Laura Sander,EST,HPU,1,4,0
womens,Laura Stigger,AUT,XYZ,1,2,30
womens,Laura Sussemilch,GER,RRN,1,1,0
womens,Laura Tomasi,ITA,UXM,1,1,0
womens,Lauren Dickson,UNK,TFS,2,0,175
womens,Lauren Molengraaf,,XYZ,1,1,0
womens,Lauren Stephens,USA,XYZ,1,2,0
womens,Lauretta Hanson,NZL,LTK,1,1,40
womens,Léa Curinier,FRA,TFS,2,1,150
womens,Lea Lin Teutenberg,GER,LIL,1,1,0
womens,Lea Rondel,UNK,MMM,1,0,0
womens,Lea Stern,SUI,MPE,1,0,0
womens,Letizia Borghesi,ITA,AGS,6,4,610
womens,Letizia Paternoster,ITA,LIV,6,6,324
womens,Liane Lippert,GER,MOV,12,14,1020
womens,Lieke Nooijen,NED,TVL,2,1,180
womens,Lily Williams,USA,HPH,4,4,385
womens,Linda Riedmann,GER,LIL,2,2,130
womens,Linda Zanetti,ITA,UXM,8,1,695
womens,Lisa Klein,GER,RRN,1,6,0
womens,Lisa van Belle,UNK,SDW,1,0,6
womens,Lisa van Helvoirt,NED,XYZ,1,1,0
womens,Lise Menage,FRA,TAM,1,1,0
womens,Loes Adegeest,NED,LTK,2,4,163
womens,Lone Meertens,BEL,BVE,1,1,0
womens,Lonneke Uneken,NED,VWT,2,4,130
womens,Lore De Schepper,BEL,AGS,2,2,5
womens,Lorena Wiebes,NED,SDW,46,45,3917
womens,Lotta Henttala,FIN,R,1,2,0
womens,Lotte Claes,BEL,FPC,4,1,340
womens,Lotte Kopecky,BEL,SDW,48,56,1285
womens,Lourdes Oyarbide,ESP,R,1,1,0
womens,Lucia Ruiz Perez,ESP,MOV,1,1,10
womens,Lucie Fityus,AUS,TPP,1,1,10
womens,Lucie Liboreau,FRA,XYZ,1,1,0
womens,Lucinda Brand,NED,LTK,6,8,0
womens,Luyao Zeng,CHN,XYZ,1,1,0
womens,Maaike Boogaard,NED,VWT,1,2,0
womens,Maaike Colje,NED,XYZ,1,1,0
womens,Maaike van der Duin,NED,CSZ,2,4,110
womens,Macela Elizabeth Prieto,UNK,XYZ,1,1,0
womens,Mackenzie Coupland,AUS,LIV,1,1,0
womens,Madelaine Leech,GBR,ART,1,1,0
womens,Maelle Grossetete,FRA,XYZ,1,1,0
womens,Maeva Squiban,FRA,UAD,4,4,452
womens,Maeve Plouffe,AUS,XYZ,1,1,0
womens,Magdeleine Vallieres-Mill,CAN,EFO,12,2,675
womens,Maggie Coles-Lyster,CAN,HPH,2,4,40
womens,Makayla Macpherson,USA,XYZ,1,1,0
womens,Makhabbat Umutzhanova,KAZ,XYZ,1,2,0
womens,Malou Eisen,UNK,VWT,1,0,0
womens,Malwina Mul,POL,CWT,1,1,20
womens,Manon Bakker,,FDD,1,1,0
womens,Mara Roldan,CAN,TPP,2,1,150
womens,Mareille Meijering,NED,MOV,4,6,240
womens,Marga Lopez,UNK,PRO,1,1,0
womens,Margaux Vigie,,TVL,4,2,300
womens,Margot Marasco,UNK,MPE,1,0,0
womens,Margot Pompanon,FRA,XYZ,1,1,0
womens,Margot Vanpachtenbeke,BEL,LTK,2,4,265
womens,Maria Giulia Confalonieri,,R,6,0,0
womens,Maria Martins,POR,CSZ,1,1,0
womens,Maria-Pia Chiatto,ITA,XYZ,1,1,0
womens,Marianne Vos,NED,TVL,22,26,1870
womens,Marie Hole Mohr,NOR,HPU,1,1,0
womens,Marie Le Net,FRA,TFS,4,2,373
womens,Marie Schreiber,LUX,SDW,2,4,240
womens,Marie-Morgane Le Deunff,FRA,TAV,1,1,0
womens,Marieke Meert,GER,LIL,1,1,0
womens,Marine Allione,FRA,MMM,1,1,0
womens,Marine Lenehan,UNK,LTK,1,0,0
womens,Marion Borras,FRA,CWT,1,2,0
womens,Marion Bunel,FRA,TVL,4,4,415
womens,Marion Norbert Riberolle,BEL,FDD,1,1,40
womens,Marissa Baks,NED,PRO,1,1,0
womens,Marit Raaijmakers,NED,HPH,1,1,0
womens,Marith Vanhove,BEL,XYZ,1,1,30
womens,Marjolein van 't Geloof,NED,LKF,4,2,310
womens,Marjorie Rinaldo,UNK,T28,1,0,0
womens,Marlen Reusser,SUI,MOV,45,22,3628
womens,Marlies Mejias,UNK,T28,1,0,0
womens,Marta Cavalli,ITA,R,2,10,40
womens,Marta Jaskulska,POL,HPH,1,2,0
womens,Marta Lach,POL,SDW,6,10,495
womens,Marta Romeu Solaz,ESP,XYZ,1,1,0
womens,Marte Berg Edseth,NOR,UXM,1,1,140
womens,Marthe Goossens,BEL,AGS,2,1,110
womens,Marthe Truyen,BEL,FPC,4,6,235
womens,Martina Alzini,ITA,CWT,1,2,0
womens,Martina Fidanza,ITA,TVL,4,4,190
womens,Martina Moreno Monteys,ESP,XYZ,1,1,0
womens,Matilde Bertolini,ITA,XYZ,1,1,0
womens,Matilde Vitillo,ITA,LIV,1,1,0
womens,Maud Oudeman,NED,TVL,2,2,100
womens,Maud Rijnbeek,NED,VWT,1,1,40
womens,Maureen Arens,NED,TPP,1,0,0
womens,Maurene Tregouet,FRA,AWO,1,1,0
womens,Mavi Garcia,,UAD,8,10,879
womens,Megan Arens,,TPP,1,0,0
womens,Megan Armitage,IRL,R,1,1,0
womens,Megan Jastrab,USA,UAD,4,4,365
womens,Meis Poland,NED,VWT,1,1,0
womens,Mia Gjertsen,NOR,UXM,1,1,0
womens,Mia Griffin,IRL,TPP,2,1,180
womens,Michaela Drummond,NZL,XYZ,1,1,0
womens,Mie Bjorndal Ottestad,,UXM,6,0,0
womens,Mieke Docx,BEL,DAS,1,1,60
womens,Mieke Kroger,GER,XYZ,1,2,0
womens,Mijntje Geurts,NED,CWT,1,1,70
womens,Mikayla Harvey,NZL,SDW,2,2,6
womens,Milana Ushakova,UNK,UDT,1,0,0
womens,Milena Del Sarto,ITA,XYZ,1,1,0
womens,Millie Couzens,GBR,FPC,4,1,405
womens,Mireia Benito,UNK,AGS,4,2,410
womens,Mirre Knaven,NED,EFO,1,2,0
womens,Mischa Bredewold,NED,SDW,16,14,1673
womens,Mona Mitterwallner,AUT,HPH,2,2,120
womens,Monica Greenwood,GBR,XYZ,1,1,0
womens,Monica Trinca Colonel,ITA,LIV,12,4,1149
womens,Monika Brzezna,POL,XYZ,1,1,0
womens,Morgane Coston,FRA,MPE,1,1,0
womens,Mylene de Zoete,NED,FPC,2,4,150
womens,Nadia Gontova,CAN,LIV,2,1,210
womens,Nadia Quagliotto,ITA,CWT,1,2,130
womens,Naia Amondarain,UNK,LKF,1,1,0
womens,Natalie Grinczer,GBR,XYZ,1,1,0
womens,Natalie Quinn,USA,MMM,1,1,10
womens,Nathalie Bex,BEL,XYZ,1,1,0
womens,Nathalie Eklund,SWE,XYZ,1,1,0
womens,Neve Bradbury,AUS,CSZ,10,16,201
womens,Niamh Fisher-Black,NZL,LTK,18,12,1794
womens,Nicole Frain,AUS,XYZ,1,1,0
womens,Nicole Steigenga,NED,XYZ,2,1,175
womens,Nienke Veenhoven,NED,TVL,6,1,490
womens,Nienke Vinke,NED,SDW,6,6,500
womens,Nikol Plosaj,POL,XYZ,1,1,0
womens,Nikola Noskova,CZE,CWT,2,4,80
womens,Nina Berton,NED,EFO,1,1,0
womens,Nina Buijsman,NED,HPH,1,2,0
womens,Nina Kessler,NED,XYZ,1,1,0
womens,Nina Lavenu,UNK,AGSU,1,0,0
womens,Noa Jansen,NED,LIV,2,1,130
womens,Noemi Garnier,FRA,CAL,1,1,0
womens,Noemi Ruegg,SUI,EFO,6,6,678
womens,Noemie Abgrall,FRA,XYZ,1,1,0
womens,Nora Jencusova,SVK,BIB,1,2,0
womens,Nora Tveit,NOR,HPU,1,1,0
womens,Oceane Mahe,FRA,MPE,1,1,0
womens,Olga Wankiewicz,POL,XYZ,1,1,20
womens,Olga Zabelinskaya,UZB,XYZ,1,1,0
womens,Olha Kulynych,UKR,XYZ,1,1,0
womens,Olivia Baril,CAN,MOV,4,6,215
womens,Olivia Cummins,USA,T28,1,1,0
womens,Omer Shapira,ISR,XYZ,1,1,0
womens,Paula Blasi,UNK,UAD,8,0,821
womens,Paula Ostiz,UNK,MOV,1,0,0
womens,Paula Patino,UNK,LKF,1,2,140
womens,Pauliena Rooijakkers,NED,UAD,8,10,755
womens,Pauline Allin,FRA,XYZ,1,1,0
womens,Pauline Ferrand-Prevot,FRA,TVL,40,25,2015
womens,Petra Stiasny,SUI,HPH,2,2,150
womens,Petra Zsanko,HUN,XYZ,1,1,100
womens,Pfeiffer Georgi,GBR,TPP,14,18,270
womens,Pien Limpens,NED,XYZ,1,1,0
womens,Prisca Savi,ITA,XYZ,1,1,0
womens,Puck Pieterse,NED,FPC,22,20,1820
womens,Quinty Schoens,BEL,VWT,1,1,0
womens,Quinty Ton,NED,LIV,2,1,285
womens,Quinty van de Guchte,NED,XYZ,1,1,0
womens,Rachele Barbieri,ITA,TPP,2,2,60
womens,Rasa Leleivyte,LTU,VAI,1,1,15
womens,Rebecca Koerner,DEN,UXM,1,1,100
womens,Ricarda Bauernfeind,GER,LTK,10,12,40
womens,Riejanne Markus,NED,LTK,8,12,694
womens,Rinata Sultanova,UNK,UDT,1,0,0
womens,Robyn Clay,UNK,TPP,1,0,0
womens,Romina Hinojosa,UNK,LIL,1,0,0
womens,Romy Kasper,GER,PAS,1,1,40
womens,Rosa Maria Kloser,GER,CSZ,1,1,0
womens,Rosita Reijnhout,NED,TVL,2,4,15
womens,Roten Gafinovitz,ISR,XYZ,1,1,0
womens,Roxane Fournier,FRA,XYZ,1,1,0
womens,Ruby Roseman-Gannon,AUS,LIV,2,6,15
womens,Ruth Edwards,UNK,HPH,4,0,200
womens,Rylee McMullen,UNK,T28,1,0,0
womens,Sabrina Stultiens,NED,VWT,1,1,0
womens,Safia Alsayegh,UNK,UDT,1,1,0
womens,Samantha Scott,USA,XYZ,1,1,0
womens,Sandra Alonso,ESP,XYZ,1,2,0
womens,Sandrine Tas,UNK,LIL,1,0,0
womens,Sanne Cant,BEL,XYZ,1,1,0
womens,Sara Casasola,UNK,FPC,1,0,90
womens,Sara Fiorin,ITA,LKF,2,2,80
womens,Sara Martin,ESP,MOV,1,1,100
womens,Sara Poidevin,CAN,XYZ,1,1,0
womens,Sarah Gigante,AUS,AGS,16,12,1080
womens,Sarah Roy,AUS,R,2,2,10
womens,Sarah Van Dam,CAN,TVL,8,1,795
womens,Scarlett Souren,NED,VWT,4,8,100
womens,Segolene Thomas,FRA,R,2,1,230
womens,Senne Knaven,UNK,CMC,1,0,0
womens,Severine Eraud,FRA,XYZ,1,1,0
womens,Shari Bossuyt,BEL,AGS,10,6,290
womens,Sheyla Gutierrez,ESP,MOV,1,2,0
womens,Shirin van Anrooij,NED,LTK,8,10,229
womens,Sigrid Ytterhus Haugset,UNK,UXM,2,1,140
womens,Silje Bader,NED,XYZ,1,1,0
womens,Silke Smulders,NED,LIV,2,4,285
womens,Silvia Magri,ITA,XYZ,1,1,0
womens,Silvia Persico,ITA,UAD,10,14,475
womens,Silvia Zanardi,ITA,HPH,2,2,100
womens,Simone Boilard,CAN,AUB,1,2,0
womens,Skylar Schneider,USA,XYZ,1,1,0
womens,Sofia Arreola,UNK,T28,1,1,0
womens,Sofia Bertizzolo,ITA,TFS,4,6,280
womens,Sofia Collinelli,ITA,XYZ,1,1,0
womens,Sofie van Rooijen,NED,UAD,4,8,225
womens,Solbjork Minke Anderson,UNK,EFO,4,6,0
womens,Solene Muller,UNK,AUB,1,0,0
womens,Sophie Lewis,GBR,DAS,1,1,0
womens,Sophie von Berswordt,UNK,VWT,1,1,90
